onset	duration	sample	trial_type	response_time	stim_file	value
-0.0005000000	77441.0000000000	-0.5	STATUS	n/a	n/a	boundary
32.5190000000	1.0000000000	32519	STATUS	n/a	n/a	eyes_open
192.9840000000	1.0000000000	192984	STATUS	n/a	n/a	S 50
194.4690000000	1.0000000000	194469	STATUS	n/a	n/a	S113
197.5210000000	1.0000000000	197521	STATUS	n/a	n/a	S  5
199.5420000000	1.0000000000	199542	STATUS	n/a	n/a	S 10
201.5750000000	1.0000000000	201575	STATUS	n/a	n/a	S  7
203.6090000000	1.0000000000	203609	STATUS	n/a	n/a	S  8
205.6420000000	1.0000000000	205642	STATUS	n/a	n/a	S  4
207.6760000000	1.0000000000	207676	STATUS	n/a	n/a	S  9
209.7080000000	1.0000000000	209708	STATUS	n/a	n/a	S  3
211.7420000000	1.0000000000	211742	STATUS	n/a	n/a	S  6
213.7760000000	1.0000000000	213776	STATUS	n/a	n/a	S  1
215.8090000000	1.0000000000	215809	STATUS	n/a	n/a	S  2
217.8420000000	1.0000000000	217842	STATUS	n/a	n/a	S  9
219.8760000000	1.0000000000	219876	STATUS	n/a	n/a	S  4
221.9080000000	1.0000000000	221908	STATUS	n/a	n/a	S  3
223.9360000000	1.0000000000	223936	STATUS	n/a	n/a	S171
224.9750000000	1.0000000000	224975	STATUS	n/a	n/a	S190
229.9960000000	1.0000000000	229996	STATUS	n/a	n/a	S 50
231.4860000000	1.0000000000	231486	STATUS	n/a	n/a	S109
234.5250000000	1.0000000000	234525	STATUS	n/a	n/a	S  9
236.5620000000	1.0000000000	236562	STATUS	n/a	n/a	S  8
238.5770000000	1.0000000000	238577	STATUS	n/a	n/a	S  2
240.6110000000	1.0000000000	240611	STATUS	n/a	n/a	S  1
242.6260000000	1.0000000000	242626	STATUS	n/a	n/a	S  5
244.6590000000	1.0000000000	244659	STATUS	n/a	n/a	S  3
246.6940000000	1.0000000000	246694	STATUS	n/a	n/a	S  6
248.7270000000	1.0000000000	248727	STATUS	n/a	n/a	S  4
250.7590000000	1.0000000000	250759	STATUS	n/a	n/a	S 10
